Num_ID	Taxon	Taxon1	Wi_Do	Tax_Wido	SNames	Order	PGeno	Isolate	LsMeans
1899	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_03_16	0.772118908
1989	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_03_18	1.850286337
2079	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_03_19	0.624004867
2169	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_03_20	1.201065226
2259	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_03_22	0.442580307
2349	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_03_23	0.756791617
2439	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_01	1.28034293
2529	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_02	0.86818632
2619	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_03	1.191998348
2709	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_04	0.689354239
2799	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_05	0.662930163
2889	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_12	0.756666284
2979	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_15	0.230780681
3069	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_17	0.920936209
3159	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_19	0.993611852
3249	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_20	1.058955583
3339	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_21	0.932419594
3429	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_04_25	1.478153574
3519	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_04	0.359441546
3609	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_11	1.1078647
3699	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_14	1.459686051
3789	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_16	0.464221979
3879	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_17	1.005831111
3969	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_22	0.631268997
4059	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	01_05_24	0.751392588
4149	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_03	0.674376905
4239	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_04	1.546993005
4329	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_08	1.356417308
4419	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_09	0.840622195
4509	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_11	0.993535351
4599	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_12	1.713632312
4689	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_14	0.637468728
4779	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_17	0.781071694
4869	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_18	1.428092606
4959	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_20	1.190694937
5049	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	02_04_21	0.815733758
5139	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	2004	1.253969481
5229	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	94_1	0.416672553
5319	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	94_4	1.408869005
5409	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Acacia	0.498345913
5499	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Apple404	0.948865034
5589	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Apple517	1.176024091
5679	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Ausubel	1.332578254
5769	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	B05_10	1.199205508
5859	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	BMM	1.082805953
5949	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	BPA1	0.99739791
6039	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	DavisNavel	0.268546633
6129	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	EsparatoFresa	0.195947315
6219	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Fd1	0.813068274
6309	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Fd2	1.389839361
6399	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Fresa525	0.891966851
6489	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	FresaSD	1.095827368
6579	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Gallo1	0.630376548
6669	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Gallo2	1.315508899
6759	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Geranium	1.417907851
6849	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Grape	0.889066611
6939	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	KatieTomato	1.269437567
7029	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	KernA2	1.723823268
7119	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	KernB1	1.401967657
7209	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	KernB2	1.39149876
7299	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	KGB1	0.547684365
7389	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	KGB2	1.308496367
7479	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	MEAP6G	0.794068656
7569	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Mex03	0.87319912
7659	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Molly	0.985499843
7749	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Navel	0.298978479
7839	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	NobleRot	0.386664563
7929	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Peachy	0.559904487
8019	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Pepper	0.696392155
8109	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	PepperSub	1.11738886
8199	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	PhiloMenlo	1.451252793
8289	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Rasp	1.090597336
8379	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Rose	0.677324849
8469	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Supersteak	1.009146583
8559	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Triple3	1.326679728
8649	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	Triple7	NA
8739	Solanum	A1	Dom	Solanum_Dom	Sol_D3	Solanales	LA3475	UKRazz	1.127208016
10	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_01_01	0.599054815
100	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_01_02	1.788233855
190	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_01_03	0.770742664
280	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_01_04	1.189039754
370	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_01_06	1.310793773
460	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_01_15	1.364265383
550	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_01	1.046513962
640	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_02	1.018314094
730	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_03	1.035218957
820	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_04	1.148633722
910	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_05	0.976599041
1000	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_06	0.488118231
1090	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_13	NA
1180	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_15	0.630418457
1270	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_16	1.470636646
1360	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_17	0.933081276
1450	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_18	0.811511087
1540	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_02_20	0.911422988
1630	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_02	1.151115822
1720	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_04	1.538384473
1810	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_12	2.094693498
1900	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_16	1.497584472
1990	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_18	1.290334631
2080	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_19	0.820362715
2170	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_20	0.681253722
2260	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_22	0.493536733
2350	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_03_23	0.870095118
2440	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_01	1.194333863
2530	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_02	0.749938399
2620	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_03	0.965202766
2710	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_04	0.966578097
2800	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_05	1.420419714
2890	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_12	0.516827049
2980	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_15	1.184914022
3070	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_17	1.048869711
3160	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_19	0.998720944
3250	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_20	0.997947354
3340	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_21	0.556798056
3430	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_04_25	1.01312877
3520	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_04	1.784720848
3610	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_11	1.086130564
3700	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_14	0.816689854
3790	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_16	1.232769939
3880	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_17	1.092569597
3970	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_22	0.971106255
4060	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	01_05_24	0.858191347
4150	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_03	1.137904049
4240	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_04	1.362947177
4330	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_08	1.172188204
4420	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_09	1.191183439
4510	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_11	1.858084747
4600	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_12	1.748448887
4690	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_14	1.394889609
4780	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_17	1.932860584
4870	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_18	1.640649175
4960	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_20	1.121689222
5050	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	02_04_21	0.944424044
5140	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	2004	0.776069259
5230	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	94_1	0.812594759
5320	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	94_4	1.106111314
5410	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Acacia	1.139225578
5500	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Apple404	1.283492534
5590	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Apple517	1.427811376
5680	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Ausubel	1.761105144
5770	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	B05_10	1.086989774
5860	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	BMM	1.073632132
5950	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	BPA1	0.901266921
6040	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	DavisNavel	1.176202798
6130	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	EsparatoFresa	0.596909107
6220	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Fd1	1.042155256
6310	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Fd2	1.194625913
6400	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Fresa525	1.738833657
6490	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	FresaSD	0.788861929
6580	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Gallo1	0.922529423
6670	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Gallo2	0.867738729
6760	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Geranium	1.133519858
6850	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Grape	1.377932922
6940	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	KatieTomato	1.123600544
7030	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	KernA2	1.392793195
7120	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	KernB1	1.430904177
7210	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	KernB2	1.619384146
7300	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	KGB1	0.810208127
7390	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	KGB2	1.164459807
7480	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	MEAP6G	1.131588082
7570	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Mex03	1.141052455
7660	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Molly	0.714094209
7750	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Navel	0.166712855
7840	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	NobleRot	0.873929595
7930	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Peachy	0.426777905
8020	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Pepper	1.425737761
8110	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	PepperSub	1.382373897
8200	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	PhiloMenlo	1.501607919
8290	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Rasp	1.564953811
8380	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Rose	1.090256628
8470	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Supersteak	1.300817846
8560	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Triple3	1.216449304
8650	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	Triple7	NA
8740	Solanum	A1	Dom	Solanum_Dom	Sol_D4	Solanales	LA410	UKRazz	1.545188534
11	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_01_01	0.936208812
101	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_01_02	0.442341274
191	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_01_03	0.874911265
281	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_01_04	0.917454359
371	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_01_06	0.808198303
461	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_01_15	0.134723762
551	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_01	0.572930162
641	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_02	0.77228794
731	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_03	0.895904256
821	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_04	0.71223652
911	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_05	0.830174309
1001	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_06	1.014669737
1091	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_13	NA
1181	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_15	0.588052223
1271	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_16	0.613692931
1361	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_17	0.400904247
1451	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_18	0.286320984
1541	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_02_20	0.690179232
1631	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_02	0.495283807
1721	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_04	0.598616146
1811	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_12	0.662360878
1901	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_16	0.793925165
1991	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_18	0.342245923
2081	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_19	0.242580912
2171	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_20	1.068824447
2261	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_22	0.420030011
2351	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_03_23	0.757029435
2441	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_01	0.6786567
2531	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_02	0.402718186
2621	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_03	0.637142347
2711	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_04	0.527348383
2801	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_05	0.464548105
2891	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_12	0.240044478
2981	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_15	0.378022804
3071	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_17	0.530938561
3161	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_19	0.532094532
3251	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_20	0.691713831
3341	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_21	0.549305582
3431	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_04_25	0.647065878
3521	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_04	0.342814779
3611	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_11	0.539348578
3701	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_14	0.713381457
3791	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_16	0.901012762
3881	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_17	0.552559653
3971	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_22	0.553980307
4061	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	01_05_24	0.881016555
4151	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_03	0.640075709
4241	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_04	0.774865345
4331	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_08	0.942125793
4421	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_09	0.644030709
4511	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_11	0.802131626
4601	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_12	1.256081833
4691	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_14	0.74347264
4781	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_17	0.674308675
4871	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_18	0.928540658
4961	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_20	0.663089836
5051	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	02_04_21	0.792441766
5141	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	2004	0.733602716
5231	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	94_1	0.695474884
5321	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	94_4	0.699141476
5411	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Acacia	0.632093811
5501	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Apple404	0.763635227
5591	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Apple517	0.861715389
5681	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Ausubel	0.620158223
5771	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	B05_10	0.496514691
5861	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	BMM	0.636748482
5951	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	BPA1	0.618094804
6041	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	DavisNavel	1.045306123
6131	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	EsparatoFresa	0.286948493
6221	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Fd1	0.657267139
6311	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Fd2	1.457341782
6401	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Fresa525	0.909712292
6491	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	FresaSD	0.473211029
6581	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Gallo1	0.42943584
6671	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Gallo2	0.431192567
6761	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Geranium	0.651970815
6851	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Grape	0.626737281
6941	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	KatieTomato	0.879014137
7031	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	KernA2	1.361782245
7121	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	KernB1	1.08678356
7211	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	KernB2	1.133616089
7301	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	KGB1	0.361066003
7391	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	KGB2	0.70185722
7481	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	MEAP6G	1.145774065
7571	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Mex03	0.56238291
7661	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Molly	0.761762697
7751	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Navel	0.137187263
7841	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	NobleRot	0.112640507
7931	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Peachy	0.386918108
8021	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	Pepper	0.619279908
8111	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	PepperSub	0.878872751
8201	Solanum	A1	Dom	Solanum_Dom	Sol_D5	Solanales	LA4345	PhiloMenlo	1.028092121
