"IsolateID" "emmean" "SE" "df" "lower.CL" "upper.CL" "Geno"
"7570" "Gallo2" 0.531780068677502 0.111915158260318 378.966007063978 0.311727612047534 0.751832525307471 "PI.652019"
"7670" "Geranium" 0.612928303562922 0.157522715920266 370.983956760624 0.303178930149869 0.922677676975974 "PI.652019"
"7770" "Grape" 0.441837866355911 0.122006864976724 373.139578555104 0.20193065529812 0.681745077413701 "PI.652019"
"7870" "KatieTomato" 0.622457472704818 0.123059122312356 382.37575018525 0.380500181122625 0.86441476428701 "PI.652019"
"7970" "KernA2" 0.668085212960943 0.157176410437401 368.6510813041 0.359010406102388 0.977160019819498 "PI.652019"
"8070" "KernB1" 0.531984931976333 0.114651284913446 400.856943815496 0.306592018069744 0.757377845882921 "PI.652019"
"81109" "KernB2" 0.543883234250137 0.111974097042074 379.543615461331 0.32371596306593 0.764050505434343 "PI.652019"
"8272" "KGB1" 0.127230584197692 0.111668358084255 376.829885984349 -0.0923405907727884 0.346801759168173 "PI.652019"
"8370" "KGB2" 0.834202067068829 0.111725773923652 377.125179959997 0.614518550747269 1.05388558339039 "PI.652019"
"8470" "MEAP6G" 0.519830372873726 0.111761319275375 377.741431555993 0.300078118819781 0.739582626927671 "PI.652019"
"8570" "Mex03" 0.408050661962175 0.111991229485701 380.114557277395 0.18785076238649 0.628250561537861 "PI.652019"
"8670" "Molly" 0.815725623034977 0.112852488340862 388.694328326049 0.593847938135042 1.03760330793491 "PI.652019"
"8770" "Navel" 0.20028031424064 0.124160220802408 392.316357126734 -0.0438223050421344 0.444382933523414 "PI.652019"
"8870" "NobleRot" 0.424012317665513 0.112370630116817 383.398431160418 0.203072475587367 0.64495215974366 "PI.652019"
"8970" "Peachy" 0.732637802399651 0.121950813715533 372.757099328474 0.492840006655391 0.972435598143911 "PI.652019"
"9070" "Pepper" 0.456881374370303 0.135725596537235 366.520851188971 0.189982763686743 0.723779985053862 "PI.652019"
"9193" "PepperSub" 0.535034788655777 0.123652168861563 387.231159367615 0.291921135166583 0.77814844214497 "PI.652019"
"9271" "PhiloMenlo" 0.35686298337883 0.111589156806354 375.941589793143 0.137445869818686 0.576280096938974 "PI.652019"
"9370" "Rasp" 0.807969349116621 0.123403768747529 385.367576043749 0.565340398835329 1.05059829939791 "PI.652019"
"9470" "Rose" 0.317406563656555 0.112094848209689 380.554474443425 0.0970037401885111 0.537809387124598 "PI.652019"
"9570" "Supersteak" 0.473868117855917 0.136289960293154 371.079125392511 0.205870615896577 0.741865619815256 "PI.652019"
"9670" "Triple3" 0.588652829881165 0.121763385876161 371.228385630879 0.349220370996245 0.828085288766085 "PI.652019"
"9753" "Triple7" 0.290543617448704 0.122371021869017 376.253784066996 0.0499268297677206 0.531160405129687 "PI.652019"
"9835" "UKRazz" 0.589657935819093 0.111583108378425 376.360796499047 0.370253504498343 0.809062367139842 "PI.652019"
"1273" "01_01_01" 1.06680109412842 0.15411746920026 398.664439912644 0.763816578762587 1.36978560949425 "PI.652021"
"2273" "01_01_02" 0.896310214086955 0.16816281639812 393.606402855105 0.565700560077961 1.22691986809595 "PI.652021"
"3273" "01_01_03" 0.762408475601694 0.169187026222608 397.53003827529 0.429795340749194 1.09502161045419 "PI.652021"
"4273" "01_01_04" 1.02659152308802 0.153710042722466 397.156615980915 0.724404487224293 1.32877855895176 "PI.652021"
"5273" "01_01_06" 0.850057558278694 0.169926273829301 400.3634279493 0.515998319382424 1.18411679717496 "PI.652021"
"6273" "01_01_15" 0.941007596344393 0.153527243314259 396.690362594893 0.639178851567755 1.24283634112103 "PI.652021"
"7273" "01_02_01" 1.14783202182402 0.172173624710328 409.816892897025 0.809378372006313 1.48628567164173 "PI.652021"
"8273" "01_02_02" 1.09956614858228 0.153939082165059 397.86069442729 0.796930468444106 1.40220182872045 "PI.652021"
"9194" "01_02_03" 1.00622213572599 0.154951980849471 401.392149454328 0.70160333022561 1.31084094122638 "PI.652021"
"1071" "01_02_04" 1.56342267987988 0.168584664567712 394.989830014522 1.23198724870842 1.89485811105133 "PI.652021"
"11110" "01_02_05" 0.867334395596886 0.16787378782946 392.601425410177 0.537290368759019 1.19737842243475 "PI.652021"
"1274" "01_02_06" 0.669529273449628 0.155304247059202 402.829213779823 0.364221244608695 0.974837302290561 "PI.652021"
"1371" "01_02_13" 0.908573127862155 0.155256612567577 402.568286097899 0.60335814612971 1.2137881095946 "PI.652021"
"1471" "01_02_15" 0.814954755822716 0.167985338890111 393.277231438666 0.484693171678261 1.14521633996717 "PI.652021"
"1571" "01_02_16" 0.807170058676464 0.154053599501341 398.5038671987 0.504310735228593 1.11002938212434 "PI.652021"
"1671" "01_02_17" 0.873890698256573 0.169928966411209 399.858919516579 0.53982488801811 1.20795650849504 "PI.652021"
"1771" "01_02_18" -0.15167141401172 0.215510570546085 383.075458391119 -0.575403117690708 0.272060289667268 "PI.652021"
"1871" "01_02_20" 1.4132322939957 0.154275417693216 399.211635353526 1.10993852843736 1.71652605955404 "PI.652021"
"1971" "01_03_02" 0.97643963837293 0.168764154060589 395.748590259604 0.644653288062617 1.30822598868324 "PI.652021"
"2071" "01_03_04" 1.07351334619358 0.15614670254642 406.37173679199 0.766557222457971 1.38046946992919 "PI.652021"
"21110" "01_03_12" 0.928487513317537 0.153606488123355 397.212872709216 0.626504191868937 1.23047083476614 "PI.652021"
"2274" "01_03_16" 0.952440722779378 0.167801103033712 392.396950466654 0.622539064486755 1.282342381072 "PI.652021"
"2371" "01_03_18" 0.969733004398028 0.153915190288237 398.039206655316 0.667144708413876 1.27232130038218 "PI.652021"
"2471" "01_03_19" 0.792577439080738 0.168967884892766 396.667468375012 0.460392919178103 1.12476195898337 "PI.652021"
"2571" "01_03_20" 0.128231505604379 0.154204475165085 399.068895337013 -0.17492312204713 0.431386133255888 "PI.652021"
"2671" "01_03_22" 1.13873428111879 0.153907205146281 398.240962732121 0.836162150951218 1.44130641128636 "PI.652021"
"2771" "01_03_23" 1.02528090419077 0.154055448217689 398.485222022268 0.722417903119631 1.32814390526191 "PI.652021"
"2871" "01_04_01" 1.38742917573941 0.16812353567309 393.602068508151 1.05689673677355 1.71796161470527 "PI.652021"
"2971" "01_04_02" 0.437212179046401 0.153937684213449 398.083662161834 0.134579764385842 0.73984459370696 "PI.652021"
"3071" "01_04_03" 0.465956548129028 0.168911487446593 396.196577076116 0.133881695633722 0.798031400624333 "PI.652021"
"31110" "01_04_04" 0.821578714615994 0.15383064233624 397.793045759549 0.519156064235033 1.12400136499696 "PI.652021"
"3274" "01_04_05" 0.789989777299715 0.154235934952442 399.44710397254 0.486774175326441 1.09320537927299 "PI.652021"
"3371" "01_04_12" 1.02126763373181 0.154116390355304 398.535176216477 0.718284940069256 1.32425032739437 "PI.652021"
"3471" "01_04_15" 0.781028285161221 0.218303801722245 391.647890037433 0.351834370231138 1.2102222000913 "PI.652021"
"3571" "01_04_17" 1.12882606369654 0.186961020893895 387.442586059749 0.761240929478039 1.49641119791504 "PI.652021"
"3671" "01_04_19" 0.724477425097107 0.174473932480238 422.285083913455 0.381531891374588 1.06742295881962 "PI.652021"
"3771" "01_04_20" 0.801086920642568 0.169031951743198 396.819194690325 0.468776836565323 1.13339700471981 "PI.652021"
"3871" "01_04_21" 0.988060574948338 0.153882659890753 397.889833496224 0.685535885463768 1.29058526443291 "PI.652021"
"3971" "01_04_25" 0.793230063239647 0.155679235284604 404.722719110376 0.487189170759933 1.09927095571936 "PI.652021"
"4071" "01_05_04" 1.13541632380407 0.167867820454349 392.815148475847 0.805384584207189 1.46544806340095 "PI.652021"
"41110" "01_05_11" 0.929073666782287 0.154308843777537 399.216382011816 0.625714199046216 1.23243313451836 "PI.652021"
"4274" "01_05_14" 0.802209015371166 0.155364875474227 403.880101586112 0.496784193688343 1.10763383705399 "PI.652021"
"4371" "01_05_16" 1.05707118415384 0.168184603360466 393.780815763629 0.726419148463192 1.38772321984449 "PI.652021"
"4471" "01_05_17" 0.985657299299259 0.167511442267052 391.581343089164 0.656323000000825 1.31499159859769 "PI.652021"
"4571" "01_05_22" 0.967389176898886 0.154208120756168 399.101365058435 0.664227457309751 1.27055089648802 "PI.652021"
"4671" "01_05_24" 1.0643835632362 0.168954161700509 396.454100953976 0.732225475536865 1.39654165093554 "PI.652021"
"4771" "02_04_03" 1.18701953164589 0.154096208219279 398.698473266922 0.88407689267117 1.4899621706206 "PI.652021"
"4871" "02_04_04" 1.01727708469347 0.159400926017537 422.965134928525 0.703960463382181 1.33059370600477 "PI.652021"
"4971" "02_04_08" 1.31062243875292 0.154304014544763 399.401784996548 1.00727289310439 1.61397198440145 "PI.652021"
"5071" "02_04_09" 1.33626602297289 0.155718880374336 405.1768106095 1.03014822344516 1.64238382250061 "PI.652021"
"51110" "02_04_11" 1.320187392698 0.154270000888788 399.297895557189 1.01690447539197 1.62347031000403 "PI.652021"
"5274" "02_04_12" 1.23540894778022 0.153724113065193 397.449098500769 0.933194930030009 1.53762296553043 "PI.652021"
"5371" "02_04_14" 1.0306613612834 0.153739230583687 397.342367761089 0.728417375271156 1.33290534729565 "PI.652021"
"5471" "02_04_17" 1.23791304250758 0.15433724165914 399.410891327763 0.934498195992904 1.54132788902226 "PI.652021"
"5571" "02_04_18" 1.28172189464467 0.156956826069406 410.658639195393 0.973182835729812 1.59026095355952 "PI.652021"
"5671" "02_04_20" 0.989809751433059 0.156170040161986 406.36421829424 0.682807733207236 1.29681176965888 "PI.652021"
"5771" "02_04_21" 1.15208394502714 0.155072857104785 401.817902115358 0.847228486768653 1.45693940328562 "PI.652021"
"5871" "2004" 0.631479927658095 0.168039096799454 393.311955863822 0.301112744726484 0.961847110589706 "PI.652021"
"5971" "94_1" 0.861407094376962 0.169345274483078 397.685778880244 0.528483249583932 1.19433093916999 "PI.652021"
"6071" "94_4" 0.870201542988762 0.16828739940995 394.253020560468 0.539348631221969 1.20105445475556 "PI.652021"
"61110" "Acacia" 0.753019152726317 0.155082424158667 402.980723670134 0.448147544374017 1.05789076107862 "PI.652021"
"6274" "Apple404" 1.15098876075319 0.187429134253894 389.001445196607 0.782487893318476 1.51948962818791 "PI.652021"
"6371" "Apple517" 0.995198645440639 0.168832161873303 395.75951007952 0.663278621465898 1.32711866941538 "PI.652021"
"6471" "Ausubel" 0.604316387594013 0.187829800195842 390.402736196759 0.235031915071624 0.973600860116401 "PI.652021"
"6571" "B05_10" 1.02143990696799 0.154041918301472 398.56160973765 0.718603681645654 1.32427613229033 "PI.652021"
"6671" "BMM" 0.825952665424915 0.153782074120009 397.783297969434 0.523625474898866 1.12827985595096 "PI.652021"
"6771" "BPA1" 1.16746170124105 0.154734586701727 400.652625987277 0.863268571052475 1.47165483142963 "PI.652021"
"6871" "DavisNavel" 0.181841085081796 0.153520413865471 396.826216562991 -0.119973917061055 0.483656087224647 "PI.652021"
"6971" "EsparatoFresa" 0.563499445714867 0.168540494027162 394.805078974232 0.232150376750919 0.894848514678814 "PI.652021"
"7071" "Fd1" 1.28696636430826 0.169575207677464 398.259425600547 0.953591948787577 1.62034077982894 "PI.652021"
"71110" "Fd2" 1.3452807025942 0.155580623799076 404.365557335973 1.03943285455541 1.65112855063299 "PI.652021"
"7274" "Fresa525" 1.03167563701518 0.167891719273172 392.790524787691 0.701596847878939 1.36175442615141 "PI.652021"
"7371" "FresaSD" 1.09659356101929 0.215157254075884 382.164029842564 0.673553342188493 1.5196337798501 "PI.652021"
"7471" "Gallo1" 0.529426126462899 0.220937889005929 400.209137434113 0.0950822921952401 0.963769960730558 "PI.652021"
"7571" "Gallo2" 1.00199536878944 0.18804466608216 390.885686508229 0.632289877657303 1.37170085992158 "PI.652021"
"7671" "Geranium" 0.881901762119983 0.187805622786394 390.234879635964 0.512664329931826 1.25113919430814 "PI.652021"
"7771" "Grape" 1.02363643227766 0.15370873435678 397.402058049714 0.721452539058339 1.32582032549698 "PI.652021"
"7871" "KatieTomato" 0.864923228103824 0.154126002055381 398.843461912137 0.561922351845321 1.16792410436233 "PI.652021"
"7971" "KernA2" 0.845661179968885 0.154361419236681 399.649907669638 0.542199353836399 1.14912300610137 "PI.652021"
"8071" "KernB1" 0.831645676695635 0.15530467993161 402.65424587035 0.526336397103578 1.13695495628769 "PI.652021"
"81110" "KernB2" 0.821655320158747 0.154433531555106 399.663923680487 0.518051759492685 1.12525888082481 "PI.652021"
"8274" "KGB1" 0.334370940136683 0.187234405676783 388.264073727136 -0.0337492569508618 0.702491137224227 "PI.652021"
"8371" "KGB2" 0.593030762784613 0.153802824094802 397.546601855441 0.290662229541676 0.89539929602755 "PI.652021"
"8471" "MEAP6G" 0.859594950980314 0.154880819996409 401.487935124337 0.555116259689911 1.16407364227072 "PI.652021"
"8571" "Mex03" 0.705940299585218 0.154232208584622 399.237654583372 0.402731539944042 1.00914905922639 "PI.652021"
"8671" "Molly" 0.97878018537979 0.154847573292383 401.238083945246 0.674366280332411 1.28319409042717 "PI.652021"
"8771" "Navel" 0.213015668251518 0.187865108431834 390.468719241305 -0.156338028261758 0.582369364764795 "PI.652021"
"8871" "NobleRot" 0.493042943333873 0.154346909769933 399.379910019085 0.189609018536507 0.796476868131238 "PI.652021"
"8971" "Peachy" 1.09639915902676 0.169000502405022 396.670308800141 0.764150521600161 1.42864779645336 "PI.652021"
"9071" "Pepper" 0.865042747627786 0.154661175727994 400.506094430276 0.560993599225814 1.16909189602976 "PI.652021"
"9195" "PepperSub" 1.1349939556785 0.18806150592111 390.949231545514 0.765255543203112 1.50473236815388 "PI.652021"
"9272" "PhiloMenlo" 0.481479609888395 0.16785612094843 392.716271862778 0.151470614991912 0.811488604784878 "PI.652021"
"9371" "Rasp" 0.949406661135018 0.168998175050764 396.505779533394 0.617162177291958 1.28165114497808 "PI.652021"
"9471" "Rose" 0.277018887534752 0.154880817291418 401.229026287765 -0.0274603924837325 0.581498167553237 "PI.652021"
"9571" "Supersteak" 1.06241719964542 0.190519793299608 399.900959867085 0.68787170486183 1.43696269442901 "PI.652021"
"9671" "Triple3" 0.643873438612435 0.153519050308865 397.018036644005 0.342061563249535 0.945685313975336 "PI.652021"
"9754" "Triple7" 0.482891321784131 0.156155224393529 406.597967135386 0.175918955824783 0.789863687743478 "PI.652021"
"9836" "UKRazz" 1.11181648902327 0.153986081580041 398.424164477919 0.809089716928523 1.41454326111802 "PI.652021"
"1275" "01_01_01" 0.750120007947543 0.202771463010923 336.457697523806 0.351260487897639 1.14897952799745 "PI.652026"
"2275" "01_01_02" 0.830384670016083 0.20333925902567 338.537962755957 0.430417144831263 1.2303521952009 "PI.652026"
"3275" "01_01_03" 0.899755049971583 0.166627460827328 344.821350786824 0.572020913323596 1.22748918661957 "PI.652026"
"4275" "01_01_04" 0.724144878657212 0.181889508281354 340.544276428868 0.366376491050515 1.08191326626391 "PI.652026"
"5275" "01_01_06" 0.743045681845717 0.18413772002597 350.251480020454 0.380890960618072 1.10520040307336 "PI.652026"
"6275" "01_01_15" 0.932270340828577 0.181517818043335 339.096098748044 0.575227612853061 1.28931306880409 "PI.652026"
"7275" "01_02_01" 0.733119407943772 0.182231602406844 342.041462146664 0.374683732281543 1.091555083606 "PI.652026"
"8275" "01_02_02" 0.936503238617912 0.18169201231998 339.626248275621 0.579119871325173 1.29388660591065 "PI.652026"
"9196" "01_02_03" 1.04984289169007 0.182329103495981 342.200204413478 0.691216029527568 1.40846975385257 "PI.652026"
"1072" "01_02_04" 1.04841560324262 0.182698628052247 344.065943590462 0.689068831424482 1.40776237506075 "PI.652026"
"11111" "01_02_05" 0.941507555551172 0.183641950919103 348.43915890383 0.580321379577986 1.30269373152436 "PI.652026"
"1276" "01_02_06" 0.852807576920151 0.181498326079081 338.895198323534 0.495802431317269 1.20981272252303 "PI.652026"
"1372" "01_02_13" 0.924393279146107 0.207064378508444 355.340500666021 0.517167542064057 1.33161901622816 "PI.652026"
"1472" "01_02_15" 0.863851164303214 0.203842973304349 340.419717435099 0.462900786564495 1.26480154204193 "PI.652026"
"1572" "01_02_16" 1.1338555443687 0.202672511191388 336.206872229577 0.735189592815123 1.53252149592228 "PI.652026"
"1672" "01_02_17" 0.682504981012146 0.181618319982719 339.41955442584 0.325265786628841 1.03974417539545 "PI.652026"
"1772" "01_02_18" -0.254052663557925 0.23373017739087 333.297026581307 -0.713824943456026 0.205719616340176 "PI.652026"
"1872" "01_02_20" 0.896995964280325 0.182098138272745 341.541090582894 0.538820939172483 1.25517098938817 "PI.652026"
"1972" "01_03_02" 0.805757748134428 0.166921945486157 345.990776339137 0.477448307457755 1.1340671888111 "PI.652026"
"2072" "01_03_04" 0.82003245619416 0.184833638098645 353.149583289723 0.456519374396217 1.1835455379921 "PI.652026"
"21111" "01_03_12" 0.689784115066227 0.206572816977884 353.93130908709 0.283519585696956 1.0960486444355 "PI.652026"
"2276" "01_03_16" 1.17613809247791 0.202489517638419 335.431532178665 0.777828771438813 1.574447413517 "PI.652026"
"2372" "01_03_18" 0.69634316244212 0.182115420110141 341.447447864715 0.338133795762094 1.05455252912215 "PI.652026"
"2472" "01_03_19" 0.519556048480243 0.168525952820419 353.188438840168 0.188115484265569 0.850996612694917 "PI.652026"
"2572" "01_03_20" 0.202471697871737 0.168914439182852 356.4624548807 -0.129722413064814 0.534665808808288 "PI.652026"
"2672" "01_03_22" 0.63796757965079 0.16654942228506 344.647333089872 0.310386351927914 0.965548807373666 "PI.652026"
"2772" "01_03_23" 0.901571113000966 0.181946024540202 340.747639404182 0.543692322225844 1.25944990377609 "PI.652026"
